"FA" "CF" "SL" "EF" "PA" "DY" "AP" "CO" "NV"
"1" -0.0105070048487333 -1.65266423077972 -0.121808474668364 -1.60724381725065 -0.467346678225329 -0.786637641689853 -0.681314584781487 0.973313862039236 -0.328516545849987
"2" -0.226604401876973 -0.286375189015594 -0.245831401439302 -1.83552787092461 0.063893176643035 -1.68106140857682 -1.2573774264681 0.133538409659148 -1.46563323148902
"3" 0.185258978504842 0.639221066590771 -0.7256983162925 0.52182592250157 -0.249944649277518 0.329469564012639 0.537347033567537 -0.29043422427085 0.533337375213589
"4" 2.15043449077818 0.832472036997302 2.40094791544277 3.18120691734608 2.74604061666568 -0.735348885045747 1.64996992079448 -0.000966737877560227 0.994725219970082
"5" -0.358152900113085 0.381669278708613 0.667991335202692 -0.256341402781472 0.0481621560430761 -0.0255362886127206 0.623344131648832 -1.29413382648177 -2.01088943889147
"6" -0.152221554383737 0.504865328707291 0.0279562333022466 -1.12552234058924 0.127331903167748 -0.339584975362262 -0.564477862809836 1.29999870908148 0.0621442871114718
"7" -0.167265289104293 -0.825605063004945 1.09279247694625 1.06384408519565 0.391806582438042 -0.11562105440072 0.273790286941004 -1.16904550621246 -0.153157401187697
"8" -1.19176909401239 -0.43444140052789 -1.44808034871187 -1.49082188170624 -0.561231587705056 -1.16858615036701 -0.741877129847436 0.627483738812769 -0.712678182291707
"9" -1.75811783266296 -1.10050192776259 0.40327392467074 0.614871361952971 -0.452907466682631 -2.17873349966355 -3.24762944228064 -0.441410188652544 -3.46089099902423
"10" 1.31007501777556 0.950637951281572 2.41885902254259 1.14350040569514 0.777639463212005 -0.325997354484252 0.317699922103937 1.33946364163845 0.599193444829095
"11" 0.39267692007051 -1.43298855166553 -0.412013493847783 -0.801257126733288 -0.505244084259734 0.691076181253134 2.13260288321283 -0.771463579630788 1.43440839105601
"12" 0.0341339232340654 -0.234119316495595 -0.106248349915197 -0.0403803280944365 -0.507809230535801 0.549631496807389 0.731686666904579 -0.681481510077038 0.228998090119672
"13" -1.28909342289044 -0.674780870247096 -0.634399053766296 1.11952046329612 -0.845525606167394 -0.606084568562071 -0.655243903037028 -0.3703406689322 -0.851325548436338
"14" 1.00147101963836 2.63258661905518 -0.757499377485026 0.699860411161331 0.61426469726652 2.68489318376893 0.0941432647172661 -0.0471506310474235 -0.378892884441088
"15" -0.357228196343664 0.0817459785704446 0.589378732265817 0.04825161520537 0.0880389125396019 -0.360108337785196 -1.48270318747239 0.376374085958984 -0.975065080979605
"16" -0.765385765778224 -0.171859560323061 0.391290233902444 0.108519488835017 1.42675749224295 -1.32898826690719 0.667334451260062 -0.280102153132364 0.562102599198177
"17" -1.55206692788603 0.638165007959379 1.53375674317255 0.140005159753676 0.923800364250794 -1.77310519758213 -1.91288015286881 0.958095196315574 -0.88976358983007
"18" 1.393711946997 0.508421016272366 -0.873205326863007 0.399557090147065 0.528017164237758 1.20270972264052 0.309900534600114 -0.561762242593205 -0.214356370075792
"19" -0.266446240781657 0.17588005208798 0.153301340954805 -0.593626387499551 -1.58414843268156 -1.54824041085731 -1.01252352953828 1.40964180960273 -0.968656659361884
"20" -0.762792128758353 0.370318112828964 -0.628278572088253 -2.72616669445411 -1.93171025643267 -0.65337076778373 0.922369780177098 -0.661741280796781 1.30357421221011
"21" 0.212609667737207 0.43058997698931 0.297588754926752 1.03221410705438 -0.637161137299312 0.627239794113947 -0.547320015928196 1.32126916844025 -1.75162927523415
"22" -1.1235478382762 -0.749499609008784 0.0799348909938738 -1.06048681960168 -0.612773434381102 0.350241899387477 -0.431434170648694 -1.73961288902464 0.0215517852606005
"23" -0.325094108778567 -1.20730352915621 -0.740072550969682 -0.469414617843095 0.17590163075625 0.599018190802336 0.844534286294071 0.44321721583413 0.917646588513064
"24" 0.822845219385728 0.324609414803894 -1.89468198072605 1.05787417762146 0.525402370407012 0.988999419856612 0.419354486579361 -1.3257909911087 0.761605383547746
"25" -0.127520704551219 -0.0471566995965412 0.789760675779758 -0.985324724598182 -0.408998129359269 -0.799794758883122 0.474874193507197 -0.74794957132233 0.838177025349347
"26" -0.811713292493489 -0.00725172700892725 -0.510663690202371 -0.581796339321893 -0.0632976264286073 -0.140297283544115 -0.102228537320158 -1.22553602795079 1.65871498246237
"27" 0.356825141555771 -1.08948453071913 0.0349493262676145 0.410468710353026 -1.58001669254622 -0.316032915852976 0.488959852376374 -1.26653823207003 0.920098586160141
"28" -1.20758608687646 1.08623070345795 -2.58703806174364 0.387360568057126 1.44157032870263 1.30325751562037 -0.973186855243358 -0.321297833882568 -1.50195385422444
"29" 0.244959365669294 0.0365258218227952 1.87066156889466 0.432290249210321 -0.146633472408491 0.142517491215533 0.012713792045013 -1.00761628906095 0.9308679465015
"30" 0.776582799309731 -0.32560298049434 -1.12298152714781 0.377410993796511 0.555405891024362 -1.03623045387737 0.608264162047302 0.49404772532563 -0.671777132885149
"31" 1.01147780833382 0.505270448096695 -0.498169702570001 -1.93983510797453 -1.30331659958874 0.353752540633721 -0.296386142156981 -1.32073949229834 -0.115223522386941
"32" 0.78003228581274 0.747147571640372 0.1314483444588 1.12783355287751 -0.544052699229209 -0.177095314937951 1.85168831343648 -0.50523284492846 1.97475192069043
"33" -0.92901208782908 -0.00117296236887689 -0.83262078298232 -0.992869157051369 0.863173743092678 -0.727572100815359 -2.03346609411642 0.5633950278995 -1.91213801579175
"34" 1.31970370716148 0.152456640041999 1.70766938724197 1.2359959283043 -0.312884458128855 0.106796981676259 1.47740616698362 1.0873741986468 2.12876746164638
"35" -0.454060591483748 -0.635956946420751 -0.657547346927273 0.483595071772758 -0.530283277194386 -0.782745337507491 -0.657684758994403 -1.93248019445821 -0.491328278478355
"36" -0.146393563466746 -1.14003050419332 0.48552975877998 0.397203557717686 -0.742853660964951 -0.316071591543459 0.26307252069184 -1.20786951861947 0.149438133135875
"37" 1.16841440333718 0.00503370225842042 0.853783671953351 -0.29383135809837 -0.124148157331256 0.401029870369178 0.874071776995263 -0.11594161063303 0.450495157279778
"38" 0.518676122143705 -0.22722566742081 0.390276662291282 -0.491955756980472 0.322363118835583 -0.72143174081097 0.398880587118498 0.162064072587388 -0.0601651892308387
"39" -0.24595758907234 -0.461840795207906 -0.455142357050419 -0.749235172040346 0.765167492497073 -1.82357360859798 -1.05169089927414 -1.60941406857565 -0.830722265797797
"40" -0.481363368279837 -0.206814161799167 -1.89157665848978 -0.898755452658016 0.166890128120824 -0.904039588178446 -0.727836780679277 0.0783700048045704 -0.224551866955419
"41" -0.610431946944349 -0.780843541055067 -0.835631922657198 -0.73612467059176 -1.55434655807889 -0.678637815729932 -0.168122546259068 -0.439768823059211 0.361737685381324
"42" -0.513029435152667 0.311284060707249 -1.22004265874152 -1.4280443703031 -1.12854946105856 0.328533909890022 1.04055371259013 -0.657097833850927 2.02885468647201
"43" 1.57436442189947 1.23081063340578 -0.252496570031821 0.0669551953516773 0.00456919314904562 1.7735009695232 0.0772974333002522 -0.428299717338015 0.862134178573593
"44" -0.476944381543281 2.29296383788273 -0.222031866335023 0.133626223362215 -0.987058636058468 -1.42943717832352 -0.533117024095208 0.419033196909767 -0.376805845168556
"45" 1.36009442872116 0.564934955753356 1.43866986830712 -0.891746939596023 -0.670113418305384 0.497107932077148 0.424205230062096 -0.439862251500378 0.501191077676843
"46" -0.527605498238982 -0.70548764963215 0.227492589680685 1.92985993654497 0.678594526672711 -1.47513325326704 -1.0667059981746 0.513209158283335 -1.48622784331258
"47" -0.603181128845514 0.0938563307826864 -0.682663630381395 -0.181870475454561 -0.0317506611913047 -0.081922676918212 -0.279221794552199 0.242389193974366 0.288728006486463
"48" -0.614669303510405 -0.875272163616151 -1.72400858429684 -0.743331653754414 -0.668407509072279 -0.379623460113773 -0.775170330740586 -1.63805912919705 -0.582576960224049
